"id","created_at","name","has_test","alternate_url"
"54781419","2022-04-16T10:18:24+0300","Data Scientist",false,"https://hh.ru/vacancy/54781419"
"54786210","2022-04-16T11:57:42+0300","Data scientist / Product analyst",false,"https://hh.ru/vacancy/54786210"
"49423067","2022-04-16T12:42:08+0300","Data Scientist",false,"https://hh.ru/vacancy/49423067"
"54654842","2022-04-16T13:08:51+0300","Data Scientist / Аналитик Data Science",false,"https://hh.ru/vacancy/54654842"
"53935564","2022-04-16T14:09:15+0300","Data Scientist в Data Accelerator (ML)",false,"https://hh.ru/vacancy/53935564"
"54702840","2022-04-16T15:15:45+0300","Программист Python/ Data Scientist (junior / middle уровень)",false,"https://hh.ru/vacancy/54702840"
"54795186","2022-04-16T15:22:31+0300","Data Scientist",false,"https://hh.ru/vacancy/54795186"
"54709790","2022-04-17T08:15:09+0300","AI-специалист/ Data Scientist",false,"https://hh.ru/vacancy/54709790"
"54687298","2022-04-17T15:20:31+0300","ML & Advanced analytics Lead / Lead Data Scientist",false,"https://hh.ru/vacancy/54687298"
"54825318","2022-04-18T07:36:06+0300","Data Scientist (Junior+)",false,"https://hh.ru/vacancy/54825318"
"54158184","2022-04-18T09:56:51+0300","Data Scientist, Поиск",false,"https://hh.ru/vacancy/54158184"
"54158170","2022-04-18T09:56:53+0300","Data Scientist, Поиск",false,"https://hh.ru/vacancy/54158170"
"53584667","2022-04-18T11:32:36+0300","Data scientist (Нижний Новгород)",false,"https://hh.ru/vacancy/53584667"
"54882705","2022-04-18T11:37:55+0300","Junior Data scientist/ Младший риск-аналитик",false,"https://hh.ru/vacancy/54882705"
"54887049","2022-04-18T12:55:40+0300","Data Scientist (middle)",false,"https://hh.ru/vacancy/54887049"
"54847162","2022-04-18T13:08:10+0300","Data Scientist (Sber AI Lab: Applied Research)",false,"https://hh.ru/vacancy/54847162"
"54890793","2022-04-18T14:11:42+0300","Data Scientist ML",false,"https://hh.ru/vacancy/54890793"
"54895688","2022-04-18T15:52:35+0300","Data Scientist",false,"https://hh.ru/vacancy/54895688"
"54899860","2022-04-18T17:54:28+0300","Аналитик данных\Data Scientist",false,"https://hh.ru/vacancy/54899860"
"54908640","2022-04-19T09:24:56+0300","Data Scientist",false,"https://hh.ru/vacancy/54908640"
